0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,alvo
-0.8467338,-0.97946954,1.018254,1.2128783,-0.12484852,0.13877282,1.2023048,-2.0634677,-1.0668777,0.4432929,0.06330217,0.52685016,1.8180518,-1.1640723,0.06449792,1.0033392,1.6964489,-0.2051271,1.3313745,1.1279603,0.71855605,-1.2024485,0.15002632,-2.202164,-1.6934015,-1.1142741,0.62471807,1.152941,-0.093907595,1.8634242,-0.29186738,-0.028106388,1.9307895,-0.97103226,-1.1699269,-0.32758874,0.7382623,0.32506976,0.3087265,-0.69393706,-0.35907042,-0.31471947,-1.5157226,1.2168072,0.02819911,1.3586698,-0.013814492,-0.035225037,0.34706944,0.38856423,-0.30143976,0.069011256,-1.6975205,0.42527977,0.34499922,1.3734435,-0.09187725,0.99093616,1.7135334,1.7290074,-1.2466877,0.50676864,0.49615854,-0.858438,0.8852266,-0.5497909,0.61761737,-0.079829305,0.5447207,0.14812899,-1.615012,-0.72083616,-0.95225364,0.36950344,0.45900947,2.343444,-1.5127606,-2.7721815,-0.12953521,0.13278173,1.0864811,0.5554359,0.3992356,0.01836115,0.668126,-0.34781945,-0.59921986,2.089381,-1.8834088,0.32850394,-0.39728424,1.1813965,1.3503728,-0.6119936,-1.9994931,-0.004404639,-0.550315,-1.2718891,-0.29535502,0.194799,-0.405609,-0.9146416,-0.708813,-0.8935187,-0.79849064,-0.4089617,0.0073146615,0.04300645,1.6235617,-0.8248955,-0.7693135,-0.52297103,-1.7586249,0.04198556,0.541078,-1.174827,0.8519765,0.44124174,0.28790703,0.99153686,2.0073307,0.1378194,0.4201129,-0.36772004,0.36727947,0.51896983,0.76594055,0.5008633,Desconhacido
-1.4061238,-1.0973468,1.2082726,0.42740932,1.3242966,-0.731942,0.08733769,-1.224252,2.389725,-1.218387,0.46218807,-0.63820755,-0.29547682,-1.5385792,-1.3814491,0.55231506,-0.21275887,1.98693,-1.3481238,-0.3482243,1.4529488,-0.293737,0.039800778,-0.24815324,0.91424084,-0.54063356,0.84479165,-0.2056241,-0.36500132,-0.10020206,0.021796726,0.24038017,0.38531914,-0.89403594,0.35793337,0.22898784,-1.6422968,-0.30230767,-0.5261632,1.9264741,1.7909175,-0.62109035,0.50960743,1.1143677,2.2200582,-0.7803857,-0.38867465,1.2589761,-0.1410245,1.5461986,-1.610984,0.7761669,-0.053722672,0.3871809,0.21486875,0.5799579,1.4854192,-1.1696924,-2.0648885,-0.27391183,0.8226604,-1.6747414,-0.86084455,-0.46532062,-0.96424204,1.244196,0.1786705,0.6358157,-0.8779265,-2.6020644,-2.3044686,-0.05093158,-0.25685915,-1.6986927,0.31844968,-2.6855068,-0.3743769,-0.43282005,-1.8651146,-0.04418957,-1.3700324,-0.5839052,1.7445316,0.04891201,1.066733,1.4014176,0.33283556,0.55310607,0.99419224,1.2765347,-0.85633457,0.8035925,1.8785032,0.6462859,0.9395684,-0.5447971,-1.1588194,-0.85007596,-2.0477455,-0.10154085,2.0455441,1.3468423,0.443322,-1.4504035,0.13102809,-0.56495446,-1.2533842,1.3031955,-0.53279424,-0.58765364,0.54101866,0.9170208,1.1449109,0.080377825,-1.1654313,0.44428787,0.5516032,0.8187214,-0.24071968,-1.2694395,-0.076305375,0.7189714,1.2579975,-1.4878474,0.474176,-0.9831709,-1.1869951,1.9086632,Desconhacido
-0.4461343,0.38123968,1.2225231,1.9454412,-1.2707802,1.6268307,0.2635755,0.018064566,0.512836,-0.82496065,-0.9584147,0.7628692,1.2243534,0.7318535,1.4843951,-1.8434069,0.05628001,0.42706263,-1.2840457,2.124124,-0.8745272,-0.7284784,0.29250363,-0.4172918,0.5508096,-0.63452184,-0.46746233,0.9448718,-1.0189828,-0.8763555,-0.41571411,-0.58995944,-1.1502407,0.06882755,-0.97190374,-1.6100371,-1.0285972,-0.19081098,0.20216295,0.24979876,0.033652507,-0.5149595,-0.25752246,-0.79752165,-0.30408585,0.65935016,0.2464506,0.30029213,-0.306942,1.2345008,0.592343,-0.45060247,1.3346833,-0.21757525,0.52309066,-0.030013578,0.37365055,-1.8251395,1.2930453,1.0169195,0.819465,0.38253886,0.7470162,-0.14593229,0.83672315,-1.7183561,-0.60624343,-0.96118146,-0.95370436,-0.1742869,-1.9855407,0.13545516,1.2288531,-0.5875652,-0.01957376,0.2544633,0.24939811,-0.79009837,-0.30344734,1.3441658,0.25199416,-0.9967556,-0.8269254,0.59986836,1.5102855,-0.6177427,1.6092348,-0.4811225,-0.5814779,0.33604565,0.201514,-0.48510554,-0.8979729,-0.71945816,-0.07820068,-0.4393932,1.4409683,0.9545676,0.2456983,-0.8530682,1.097256,-0.5938466,0.20746118,1.8334092,0.59581906,0.4071719,-0.994931,-0.53864944,0.4651115,-0.57901806,1.3478676,-0.12568958,-1.2817366,0.16252111,-0.19013223,-0.80316615,-1.3615745,1.3868634,1.1547955,0.16284199,0.7686433,-0.9603158,-1.153339,0.5858015,-1.4793521,0.25413555,-0.7502255,1.4789927,Desconhacido
-0.7902075,-0.08420654,-0.09514719,0.69882274,-2.181446,0.27221325,0.48304963,0.48934874,1.5243396,-1.05179,0.2590518,-0.9629868,-0.5516397,0.9797764,-1.3222417,0.24278836,-0.29533607,1.3517239,-0.3826186,-1.0023568,0.22701746,-0.06448886,-0.75086546,-1.2833481,-0.36991385,0.733374,-0.5852655,-0.49992883,-0.5253076,-0.16591069,-0.9078293,0.36363173,0.21055329,1.3618487,2.3239632,-0.2611128,0.46640426,0.26010495,0.61129475,0.32452127,-0.049602162,-0.07091976,-0.28397846,0.29059404,0.09859997,-0.8325087,0.688587,0.2167021,1.9168298,-0.9544966,0.5394615,-0.7691942,-1.3963007,-0.56525236,0.036803003,2.4519722,1.3944101,0.42010397,0.3442222,1.049931,-0.927919,2.731857,-2.5915647,0.6153596,2.5288882,1.2436323,-0.12076435,2.0315433,0.059314683,0.7899765,0.80183184,0.5900662,0.5645606,-1.3141068,0.91561013,-0.21871924,0.07296954,-1.2758375,-1.9654543,-0.47531337,0.19342497,-2.3409753,1.6223085,-0.7837892,0.73542744,-1.4712964,-0.54982144,1.2707283,-0.39633405,-0.5313004,0.12643571,-0.069428116,-1.2850404,-2.063256,-1.410078,1.0809635,0.22359955,0.40635335,0.9100659,0.5679736,-0.024483742,0.26121348,-1.5196671,-0.20667982,1.0720352,0.89753616,2.097788,-0.9429159,0.45996827,-0.5839327,1.2555778,-0.5269568,-1.5952411,-0.16364162,-0.3363504,-0.05867257,2.0752132,1.5551921,1.4191544,-0.09588726,1.9211032,0.0034852456,0.9799385,0.67388034,0.52866334,-1.6774315,-0.7189366,1.0498354,Desconhacido
-0.8681004,-2.5966334,-0.18914896,1.3545713,-0.2797824,-1.5693953,-1.0772419,0.8798074,-0.04627045,0.016018208,-0.37283382,-1.3430045,-0.18317214,0.16378275,0.031519994,0.54767627,2.1445363,1.7419299,-1.2882931,-0.34441495,-0.39632827,0.11807558,1.1780474,0.35567817,1.143235,0.9139093,0.66208947,0.6710375,1.3536655,0.93550587,-1.5682098,1.8014221,-0.50414073,1.0793432,1.464053,1.3692626,-0.86009574,0.48969164,-1.009865,0.24330775,0.31080115,0.9187706,1.8136077,1.2007704,1.4251298,0.33305776,0.6605195,-0.8656267,0.039909452,0.47797996,2.333094,0.29938915,-0.30545485,-0.81152225,0.101855695,0.1016244,-0.7016193,-0.10746753,-1.2950392,-0.7862899,-0.058086418,-0.6651814,-0.65821964,0.25361952,0.79511493,1.1743004,-0.255686,1.3481368,0.74153244,-0.6365638,0.8687329,-0.2717414,0.034016557,-1.2060081,1.7974265,-0.9695938,-0.16232757,-1.2844609,-1.2405559,-0.20390563,-0.20702761,1.6115229,0.90459025,1.6338702,-1.1169384,0.86671156,0.48228768,-1.1515083,-1.6009034,0.17949182,0.08953983,1.6170561,-0.8191653,1.1154722,-0.4102287,-0.13643794,1.2736145,-0.35795274,-1.811801,1.2093085,0.046116136,0.43277085,-1.2170805,0.010596057,-1.6138903,-0.14225489,-1.4608207,-0.96262133,-0.59802413,0.38319,-0.011889009,0.8402979,1.3969864,-0.22004011,1.5513929,-0.9744313,0.22333026,-0.7370514,-0.1042181,-2.2286873,1.2084523,-0.76881874,0.8136316,-1.2350544,-1.0200707,-0.4748216,0.056765713,0.56339836,Desconhacido
0.09184541,0.56894577,-0.5707954,1.3977736,1.5836927,-0.7822924,-0.94391483,-1.1747243,1.5537812,-2.6668408,-0.51275957,1.9543949,1.0869352,0.35882592,-0.18864617,-0.5096895,0.2732609,1.1923959,-0.67992204,-0.024890225,-1.9054725,0.67855716,1.7080988,-0.06834783,-0.098348424,0.5015314,-0.0021138098,0.08957553,0.348211,0.22723763,1.084622,-2.4659913,1.3705101,0.6397022,0.00878753,-0.64087915,0.85731107,0.28582895,0.5564614,0.83213437,-1.20795,0.11130358,1.3332098,-0.4240158,0.08871464,0.8915573,0.5169129,-0.79288805,0.08615805,0.48117813,1.721436,-1.0652682,1.2767854,-1.2698121,1.3841144,0.4121459,1.1843665,-0.2273228,0.27209848,0.6404086,1.2199205,0.70225835,-1.5134571,-1.0606922,-0.12084272,1.7206153,-0.42717814,0.24057211,-1.4546446,0.65283203,1.7430587,0.4043503,-0.21986558,0.116056785,0.029809453,1.4696511,1.6952943,0.22301476,1.0220301,-1.5495273,-1.7285951,1.5149726,1.9850756,1.6841316,0.53174585,0.763858,1.6250836,0.06126295,0.88454247,-0.57851934,-0.7553894,1.0010889,-0.42863354,-0.8549394,0.1516507,-0.36939937,-0.4061806,0.70351714,-1.9565136,-1.5325053,1.6040413,-1.4159579,0.06964485,-0.013826585,0.58846617,0.8485934,-0.031426504,-0.27614415,-0.12431853,-0.64903384,0.18970561,1.5705472,-0.82676446,-0.46492758,0.5913604,0.4685652,-1.5052946,1.0447814,1.6283698,-1.0943699,0.49997777,-0.33712515,0.69437677,-0.05715108,1.678644,-1.6087344,-0.049961485,-0.8019523,Desconhacido
-0.91145766,0.8509902,-0.066678874,0.6643825,-0.7950281,1.6651975,-0.52042264,-1.0520254,0.70312107,-2.655503,0.77608615,-1.0052569,-0.67720103,-0.47855192,-0.046538353,-0.5888794,0.53130424,1.8855436,-0.8946499,0.35339382,0.027758762,0.58752626,-0.41438687,-1.8095356,-1.0692164,0.6175409,-0.5126492,-0.26506227,-0.42580986,0.62835294,0.47064024,0.49680752,0.1596905,1.8362248,0.95571566,0.4947456,-0.63602155,-0.33565173,3.1400726,-0.42982557,0.73063684,0.036540322,-1.3252097,-1.342773,1.1028757,1.2077801,1.2274374,-1.4601465,0.9469418,-0.17133915,0.4190936,-1.0741996,2.3826787,-0.34285554,1.7205507,-0.5288222,0.30825996,-1.2071674,0.89297444,-1.0318658,0.78081703,0.123415306,-0.3427923,-0.23063183,1.5732933,0.2862746,1.3036238,-0.93887424,-0.39706567,0.13628288,0.17321844,0.16708982,-1.0299938,-1.9194468,-0.06296241,1.4811603,-0.68200684,0.3354639,1.5686059,0.9527466,0.48647144,-0.9346936,0.8036893,0.79753834,1.3491312,1.7101078,-0.49572724,1.6285446,-1.1093135,-0.73461324,1.4133722,2.3898838,-2.5291383,0.5038752,-0.06099692,-0.19809084,-0.15995212,-1.1998256,-0.56906605,-0.24948645,0.2110536,0.19434196,-1.8335663,0.98623985,-0.39143407,2.4594138,-1.104557,0.2831597,-1.3696892,-0.09238679,-0.46948984,0.26839316,-2.1892157,-0.14681236,-0.45067358,0.5221703,-1.919278,-0.79955536,0.6152172,-0.32893747,-1.1129596,0.6261432,1.9346056,-1.686491,0.24952511,-1.6750473,1.0362724,-1.0843201,Desconhacido
0.9039154,0.8182093,0.47877035,-0.7818547,-0.98071676,-0.56421673,-0.62111586,-0.5932665,-0.30691546,-2.9666822,-1.7945094,1.0967942,-0.18449637,2.0108054,1.6591208,-0.95563054,-0.19481939,-0.42094457,-0.28270966,0.20930187,-0.44634247,-0.7132954,0.17246288,-0.9103178,-0.37113464,0.14176264,-0.18773527,0.7317508,-0.1891609,-0.3802553,-0.90990615,0.72709185,0.29005978,1.1647129,-0.45483407,-0.4726017,0.23383817,-0.55786467,1.5137703,0.9671042,-1.0983797,2.1143205,-0.36646515,-2.4523096,0.4566483,1.3899004,-0.051775157,0.5392152,-0.31037968,0.55857825,0.47076905,-0.6642349,1.3818053,-1.4005916,1.4401067,0.28864053,1.0168597,0.7616871,0.8770235,1.0823492,1.0233685,1.1409183,-2.3169417,1.3576093,-0.221014,0.91695553,0.7944214,0.9432075,0.41180485,0.48059082,0.09381215,1.1901214,0.23275352,-1.2243414,-0.19029331,1.2035904,0.4904525,-0.9889718,-0.43283883,-1.561111,-1.9190764,0.34687072,0.24032216,0.5203229,1.1153698,-1.0515038,2.399439,-0.9180022,-0.7110517,-0.9147402,-0.16974628,1.067331,-0.6706491,-1.5262142,0.73616433,-0.51993835,0.38430074,0.63365906,-1.2411404,0.27517393,1.2636092,-0.5008834,-1.3380451,0.04047788,0.7439382,-0.40225875,-0.46688935,-1.0362064,-0.40516925,0.60485154,0.20965452,-0.6239842,-1.6877556,-0.34199575,-0.33922595,1.8707707,-1.6419641,2.421681,1.0408391,0.32066804,0.27466935,1.2203429,0.6630982,-0.7216364,1.5793093,-2.1886098,-0.43018052,0.56816906,Desconhacido
-1.421642,-1.2350074,-0.9642733,-1.2139971,0.33006012,-0.71258396,-0.20616044,1.3472602,0.041791387,-2.144696,-0.9877852,-1.0510665,-0.84725803,0.5504887,-0.5035813,-0.4751804,0.041042745,-0.30422598,-0.016159147,-3.3459635,1.3124851,-2.0711982,0.15960866,-0.61922723,-0.8166597,-0.88360476,-0.432835,0.9794433,-1.101042,1.3314974,0.02907367,1.2482864,1.9951526,2.3529391,-0.46187937,-1.1668435,-1.5336367,0.719842,0.0062202215,0.28654376,0.1144363,-0.36379603,-0.50068355,-0.7412929,0.1765951,0.56719583,1.262857,0.49302337,-0.31560248,-1.5426868,-0.38965613,0.84640527,0.43709186,-1.810214,2.3885798,1.2249047,-0.5283925,-0.44176805,0.63447857,0.5447313,-0.42167225,0.7526138,-2.7956853,0.034970373,0.11512485,-0.55885327,-1.1118263,0.7274209,-0.46188956,-1.0130002,1.3031268,0.045088127,0.29382837,-0.87778234,-0.71544087,2.1137562,0.21232218,0.0005238168,0.37861067,-1.6350543,-0.44088194,0.93050635,-0.032293294,-1.391859,0.8883626,0.101367526,0.37420082,-0.11735101,0.088818446,1.4248518,-0.07945713,1.4138192,-1.0913765,0.662363,1.2957104,0.2280546,-0.5520444,1.072993,-1.1759365,1.3696233,1.6599382,-2.2104661,-0.7952981,0.045442343,-0.36379215,-0.408386,0.5997046,-0.23574486,-1.1885145,0.25868973,-1.2279283,-0.6009805,-1.9474987,-0.44464675,-0.881797,-0.6095334,0.93361306,-0.29444724,-0.23067555,-0.626107,0.91857004,2.5280752,-1.0750076,0.7400253,0.015887208,-0.20319742,-0.47265598,-0.53256255,Desconhacido
1.1657101,1.3858017,-0.95707613,2.4119318,0.3301821,2.3796601,1.5934625,-0.46915394,1.3013552,-0.5923017,-1.1915114,-1.1636435,1.045348,0.6667261,-0.5587784,-1.6228878,-2.1324644,0.93202674,0.19861478,1.3077226,-0.14429331,1.5886511,0.70470124,-0.27651456,-0.49287176,2.4881463,-0.24992797,-1.5580254,0.36565018,0.14332907,0.104227245,-0.16624917,-2.2289248,-0.15932494,1.5634332,-1.0042026,-1.1509471,-1.1899507,1.9371994,1.6662871,1.0360998,-0.4992252,0.41703284,-1.472564,2.212521,0.46174994,-0.29192913,0.8033377,1.7057898,-0.12782052,-0.26983076,1.5550115,0.2368722,-0.68509334,-1.0603055,-0.15566885,1.3164626,0.2173168,0.20964634,-1.0686972,-0.31097108,-0.5605583,0.4070111,-0.540099,-1.6082586,-0.012009971,1.3231028,-0.80465156,-0.23543113,-1.3758278,0.97246593,-0.14586365,1.7902781,0.4025008,-0.25181824,-1.6496149,0.3984014,1.4993479,-1.5344976,0.31340486,-0.03602796,-0.8742608,0.9301564,-0.9926372,0.054867413,-0.22636127,-1.0162262,0.31758338,1.0195959,-1.0950284,-0.19586748,1.056872,-0.83041173,0.72108465,-0.3528385,0.60653347,-0.17431721,-0.17249733,-1.0473695,-0.9444047,-0.043094687,0.55187625,0.4072195,0.11624206,-0.840482,0.5812916,1.7512856,0.69147456,-0.21988052,-0.38468367,0.8489361,1.7345438,-0.3017621,-0.27032074,1.3040072,1.618079,-0.009039147,0.14552349,0.27538896,-0.2260006,-0.725591,0.28499874,1.2301439,-1.1154242,-1.1087198,-0.41595918,0.0410446,-0.3330638,Desconhacido
0.18609388,0.6984558,-0.47342652,0.31807888,-0.5554098,0.41475958,0.72940755,-0.2230986,-0.8836697,-1.0671988,-0.010205541,0.00199207,0.26606333,0.10607086,-0.14321165,-0.7939712,-0.16287136,-0.27315095,-1.0069342,-0.025985891,-0.029832445,-0.8610202,0.4302142,-0.6435431,-0.35054803,-1.7164338,-1.4836177,0.5689904,0.7615106,-0.2008906,0.13272811,1.3222909,0.8903536,-1.3798494,-0.8467429,-1.4049225,-0.024470642,0.10811364,0.00016491115,-0.961563,0.49628025,0.3796944,-0.06954861,-0.76557857,0.20175907,-0.88329583,-0.40788177,1.1552955,-0.24881376,1.4139491,1.1782717,-0.279847,0.8032916,0.35709718,-1.4889336,2.6980944,0.15245473,-1.551126,-0.8609217,1.983612,-0.7878633,0.4383754,-1.4443811,1.2217598,0.81188595,-1.2371457,1.4389373,-1.1935319,0.45224753,-0.68241763,-0.77194786,1.1596786,0.36818087,0.9849213,0.88689023,-0.6781417,-0.15889223,-1.0618864,-0.64038014,-1.0362555,1.0579026,1.523079,-0.32214046,-1.6597317,0.9495957,-0.6829734,1.1257914,-1.1461936,0.20076036,1.1546032,-1.0469064,1.3548157,-0.48049083,-0.0006072335,-0.24273363,1.413905,-0.21232657,-0.75195843,-0.5844976,-1.248042,-0.33635026,-1.3222975,0.16482404,-0.81124824,0.94289726,-1.3281173,0.93855476,-0.25834736,2.0703185,-0.4716753,-1.2029338,1.1393058,-1.1265965,0.58736426,-0.8613309,-0.66233766,1.2294595,1.0402808,-1.5488583,0.40149188,0.8080032,-1.4314352,1.5177047,1.9192487,-0.35857803,0.8149036,-1.4779415,0.027398977,Desconhacido
1.2742485,0.7422236,0.3224655,-0.058251664,-0.7010163,-0.4202956,-1.0450103,-0.7215445,-0.6612838,-0.8682895,0.58803755,0.975776,0.66765237,-1.0982394,-0.16105267,-0.9027022,0.6290101,-1.2273697,0.5468245,0.23131776,-1.0954823,0.6585267,2.4216993,-0.21795613,-0.37087372,-0.7250778,-1.1479828,1.3969735,1.0511489,-0.111010455,-2.0150716,-0.44464332,-0.38133115,-0.6672397,-0.35285848,0.37470707,1.8519701,1.3057612,0.026467867,-1.0701995,0.7940009,1.7730031,-1.252193,-0.5357896,-0.13694945,1.502992,0.38827074,0.15992092,-0.06871912,1.8058829,1.1531281,-1.3397697,0.9113286,-0.59916854,-1.2648891,1.2028753,-1.0591297,0.9870186,-0.4294084,0.00976745,0.7607705,-1.6365925,-0.09548321,0.08979395,-0.8882594,1.0702268,0.59240794,0.3088196,1.4317445,-0.0059918165,-0.7677539,2.399312,-1.5714856,1.0990393,-1.4341697,0.33334035,0.15985566,0.6822025,-0.1748935,-0.8115515,-2.2156737,0.031173956,0.5129684,1.0002546,-0.24939555,-1.9114509,3.1736321,-1.7694203,-1.0115906,-1.5508127,0.11997167,-0.4454335,0.9146853,1.0983669,0.9821822,-1.4409577,1.4056245,0.19073501,-1.3346958,-1.6042325,0.5649428,0.19539714,0.8220422,0.614524,-1.065413,2.0051093,-0.01539994,-1.753093,-0.35368967,0.4646001,0.42820367,0.5575084,-0.03631998,1.1453476,0.13249984,1.9541249,-0.9074751,-1.117727,-1.3540657,0.38175017,-1.4705627,0.7442411,0.5723234,0.1437825,-0.21373187,-0.25557268,-0.6218822,-0.17691784,Desconhacido
-1.1155937,-0.42110172,-1.9262552,1.352089,-1.3295715,2.0930934,-1.4554725,0.88923335,0.063872114,0.24600095,0.32671404,0.15185793,-0.83376354,0.7347555,-0.3020298,-1.4502358,1.8695418,1.2515656,-0.97798383,0.6590281,-0.2644076,-1.3315408,0.32379073,-1.5687132,0.40423027,-0.91251343,0.4722024,-0.23598164,-1.3291672,-0.039543465,1.7008687,-0.3498987,1.2093389,-0.4674309,0.0614203,-0.36496103,-0.80643195,1.0628188,-0.2316305,0.03075443,-0.8169481,-1.1498489,-0.32767043,0.44162655,1.3561865,-0.60909677,1.3172884,-0.6267861,1.6342022,-1.1422484,0.8108385,-0.42690703,2.0063255,-1.7200979,2.2336473,0.2993822,-0.75142664,-0.87257326,2.127328,-0.49696174,0.5875725,2.345898,-0.1518878,-1.4416395,1.5047135,-1.3139844,-0.9744041,0.49915025,-1.02037,-0.6618463,-1.1617697,-0.06773691,-0.9998582,-1.9224823,0.236756,1.5266027,-0.104945414,-0.9771538,0.88725066,0.07299191,0.8842703,0.18746114,-0.16842318,0.6748031,0.8598899,1.5587538,-2.0071912,1.4255347,0.16952497,-0.5064694,0.12602329,0.215272,-1.7078267,1.1083461,-0.40970194,0.0012369852,0.65413064,-0.041705593,1.689785,1.6526017,1.0120847,-0.26833764,-0.055935293,0.14147143,-0.54543555,-0.01943991,0.095573634,1.5119509,0.06797051,-0.83354986,-0.88289124,0.7444822,-1.919997,-0.6411966,-1.4269546,-0.54252505,-0.91432726,0.46247727,0.45717055,0.10035248,1.1635867,0.19808283,-1.0241635,-0.068016306,-0.23451515,-0.5723809,0.2233141,-1.1200687,Desconhacido
1.178158,0.49604133,0.9865491,0.33256018,0.63805246,-0.3377363,-0.70516884,-0.2912442,1.5688995,-0.16678804,-1.3253318,0.14257048,0.30204773,0.7102225,0.31706592,-0.39213455,-0.051319063,0.6899146,1.9482298,-0.29581553,-0.559407,0.4902619,0.46469104,0.80334747,1.0397216,0.80690837,-1.6700073,0.066058286,0.86088246,-2.0945055,-1.6429597,0.4655605,-1.1475867,0.7398522,-0.24028379,0.14352287,0.15226072,2.209606,0.43479985,-1.278978,1.5024583,2.0759234,1.5470417,-0.8750123,-0.579244,1.5731388,-0.65924954,-0.29121837,0.26975965,2.5260956,-0.16598867,-0.20932837,0.013487954,-0.84080994,-0.3426215,-0.40041846,0.5185362,-1.3809011,0.9726982,1.4076818,0.96986455,0.37779278,-1.3059683,1.1549331,-0.46572927,0.6676167,0.35497674,-0.6232792,1.842951,0.65584683,-0.52293515,-0.78971684,-0.8610594,1.0660855,-0.24776986,-0.35535964,-0.632267,-1.3178462,-0.40021864,-0.7426997,1.2384231,-0.66591716,0.6840016,0.087926134,0.5353688,-0.95717967,2.9792979,0.60776824,-1.6274773,0.72807825,-0.5724057,1.3808844,0.8246004,-0.7760145,-0.0128523335,-1.0118164,-0.54550314,0.9736482,-1.7057359,-0.21606027,-1.0017654,-0.8863207,-1.2194115,-1.4284905,0.29065478,0.3382249,-0.36669776,-0.17193478,-1.1905485,-0.084066875,0.96676123,-0.31533533,-1.4201123,1.3134516,-0.28154415,-0.27891037,-0.48435938,-0.4460454,0.79880726,0.7359269,-0.07505898,-0.92063904,-0.35177726,1.3273782,0.91312456,-1.363939,1.0842656,0.7088221,Desconhacido
1.1649234,1.4799933,0.65472513,-1.8934046,-0.12961794,0.3407943,1.6609306,-1.480289,-0.13372986,0.4431041,0.5663329,1.3886508,0.031189159,1.352906,1.6332812,-1.3864974,-0.76987875,-0.65426326,0.105841935,-0.39716738,-1.5641619,-0.33723515,-1.43747,1.7060227,1.1487116,1.3365167,1.2595044,-1.5707943,0.9131554,-0.33399877,1.0311017,1.2274919,1.6525971,-0.110007375,0.060680903,0.21099345,0.43982074,-1.4531239,1.1103638,-0.47249916,1.0727834,1.5537143,-0.4412785,-0.32551396,0.5434829,-0.7060334,-1.1490548,-0.92392635,1.2936327,0.28445023,1.3135251,-0.666316,0.8939942,-3.07188,-0.45480794,0.5183824,1.8367969,-0.06435996,0.9976607,-0.39917344,1.3488522,0.16612408,-0.8846201,0.30412942,0.11815677,0.49861276,0.5634152,-1.1341729,1.8688294,0.5951785,0.70160645,-1.1147329,0.8787012,-0.61906344,1.1580764,-2.5613832,0.81215036,-1.297614,-0.29774565,0.5008073,-0.1596376,1.2627548,-0.20942253,-0.44872105,0.21468642,1.9006283,1.0136261,0.73469245,1.0159457,1.2655013,-2.4736743,2.2000177,-0.32661456,0.24231565,1.6048807,0.51733595,-0.22310889,-1.0450538,-1.9031844,0.6580899,-1.0178137,-0.16917437,-0.3738821,-1.628913,0.068103455,-0.25090724,0.11888768,0.49809456,0.91191256,0.24911179,-1.2925375,1.0228789,-0.64021647,-0.06238219,0.691403,1.8497407,-0.026929127,0.006512396,1.693471,0.9530919,-0.4868968,-0.94341564,1.5481026,-0.4908782,0.9842386,-0.3467433,1.0803746,0.017238807,Desconhacido
0.5186399,0.5953754,-0.7311775,0.2769166,-0.3310537,-0.9992859,-0.55490226,0.8949074,-1.2778728,0.3072745,1.0000383,0.53063065,-0.6447273,0.81519043,1.4169332,-1.0529889,-0.19555867,0.058924243,-1.8884645,0.3726285,-1.4827894,-0.90230626,-0.93910766,1.5435226,-0.48366722,0.8822929,0.041505054,0.34393242,1.6378087,-0.89813536,1.6075802,2.5283873,2.6218603,-0.020754874,-0.78167284,-0.4924284,1.305291,-1.967493,-0.2839547,-0.09974532,-0.692842,1.9605054,1.0737702,-0.77150273,-0.6753071,0.81693995,0.14014651,0.54827285,-1.6047537,0.37780413,2.6894615,-0.8721904,0.18126675,1.323322,0.9837538,1.8981032,-0.22265181,-1.0705012,0.70795697,-0.12858365,0.43640205,0.45962518,0.57444817,0.9587882,0.76016086,0.58132243,-0.6456172,1.3304298,1.2716447,-0.61991274,-1.0830332,-0.43480065,0.042553943,0.6309757,0.12086353,0.3659698,0.059605688,-2.0064979,-0.36811146,-0.4650886,0.19965345,0.55508983,-2.0702825,0.6562586,0.56221926,-1.1865604,-0.08761297,0.5210693,1.4502492,0.36131102,-2.5284553,0.7654658,0.21500173,0.24502802,0.43559268,0.07679454,1.2640108,-0.8770768,-0.74913996,-0.95430297,-1.0342218,-1.5835915,-0.9138564,0.00013822876,0.62221956,-0.32974976,-1.0252018,-0.6933907,1.0293164,1.3451518,0.31311274,0.3148539,-1.1003182,-0.6772005,-0.10774601,1.1538635,-1.5939436,-1.3735542,1.2050912,-0.2904026,-1.4882642,-0.9882821,0.88920563,0.627939,0.884101,0.55732703,0.4234064,0.792375,Desconhacido
